"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"168.17",308.778333590218,1.8175760585895,0.464473569969244,3.91319587616116,9.10825928005282e-05,0.00296620595762354
"33.108",13.0127012977733,2.79085733000236,0.770661372220332,3.62137954567736,0.000293036236850869,0.00671469273421342
"2.3493",53.3008045364502,-3.54147277710574,1.01717745219312,-3.48166661526956,0.000498303667445661,0.00953343920494447
"222.16",143.290528149257,1.22422909418466,0.382429822888641,3.20118625931833,0.00136863030562336,0.0186586453763986
"523.5",218.78214606541,2.33246943535996,0.605624631337092,3.85134506535897,0.000117470839665533,0.00360036744134356
"495.7",296.859066404444,1.93176098020156,0.670862847875283,2.87951700756677,0.00398284815095467,0.0363314542685554
"180.23",760.951237337386,-1.31832013640104,0.241847332010524,-5.45104271129058,5.00753408443656e-08,1.01962814072752e-05
"490.10",238.582920641178,1.97979429501649,0.649965175834429,3.04600056837632,0.00231907396769403,0.0260203697965736
"152.18",428.457546856112,-1.71080453314557,0.411483097391911,-4.15765445528409,3.21531877710272e-05,0.00144062392833346
"129.24",203.139802817979,-1.88735123884392,0.502877978370992,-3.75309979760448,0.000174661279290616,0.00470553143545121
"135.16",303.705281656172,-1.36069160013792,0.443073294300138,-3.07103049911238,0.00213321359645689,0.0247446778066754
"86.39",677.548788558971,-0.961420543430369,0.343560634371787,-2.79840135115702,0.0051356254318483,0.0426401776833229
"348.9",58.7166866640871,3.76175269144069,1.1303797320355,3.32786636634649,0.000875138346273766,0.0138230857605938
"1.7032",20.6136013805237,-4.45262660799979,1.01611401481989,-4.38201475726032,1.17586842403167e-05,0.00070812070496115
"68.41",176.148890628202,-2.62126153601349,0.44888303802787,-5.83952012873951,5.23513915746669e-09,1.6069142439236e-06
"6.1117",13.0757991030247,-2.54027345123282,0.706080806027246,-3.59770925586497,0.000321032190663108,0.00711059506417033
"14.352",33.2245933290854,-1.30465089265566,0.449590268077327,-2.90186639990007,0.00370946702593343,0.0346680500440055
"31.122",79.4699866471547,-1.20598966782125,0.440755133864714,-2.73618972341096,0.00621551792384969,0.0479457330282305
"38.84",15.3230818852762,2.10235797541015,0.617965529135589,3.40206350724922,0.000668790946267292,0.0116018728008941
"5.1349",17.6029930637075,-3.03056278086489,0.844613396431486,-3.58810645636109,0.000333088292672372,0.0072703119014558
"65.39",473.417200687764,-4.02322682040438,0.748516455971645,-5.37493436290837,7.66105848394666e-08,1.40672766296076e-05
"0.29154",16.5693677023147,-6.96368548635985,1.43142124862315,-4.86487502757002,1.14529150321621e-06,0.000116313542762435
"191.18",1765.17421909442,1.79226320802039,0.532781039066235,3.36397708740076,0.000768279212390666,0.0127406499612928
"2338.1",802.526471456367,1.5340550051567,0.551735450674781,2.78041768619458,0.00542890209613936,0.0440174908048744
"116.29",257.994187818126,-1.41210370945667,0.402297083084212,-3.51010178505588,0.000447935191353916,0.00888761329260874
"0.29191",17.1830166693148,-5.42169262109971,1.23284452817228,-4.3977099278994,1.09399053279145e-05,0.000670790003506169
"599.6",1478.57128993366,-1.21353579498323,0.3115766251742,-3.89482296467122,9.82704767354595e-05,0.00314794624502039
"94.26",392.643591703116,-1.51897966436704,0.503935843966436,-3.01423223323683,0.00257630516274658,0.0276501041157347
"882.3",1884.28367117335,-0.887216690865358,0.295704500507752,-3.00034896101319,0.00269670459718273,0.0284489849537063
"181.24",406.084003131204,-1.21599874777346,0.343709758104804,-3.5378650710367,0.000403376131066498,0.00833731841552569
"0.29198",3.23877602937929,-4.53841943268028,1.63234452230715,-2.78030732523653,0.0054307476090692,0.0440174908048744
"0.29202",12.6086593814576,-3.40038088663668,1.02879987592532,-3.30519177364628,0.000949114339067539,0.0145447175410533
"30.106",172.892349856603,-2.57081790861096,0.542289514339337,-4.74067419825173,2.13008221854291e-06,0.000185619516379001
"844.3",3230.04133515357,-1.67600978514055,0.371102633943355,-4.51629719609152,6.29303285288677e-06,0.000446391437405312
"139.28",297.02474569779,-1.34448403662671,0.254358102727304,-5.28579204755322,1.2516201444181e-07,2.07582210322826e-05
"308.6",2027.57420730556,5.2723942736902,0.857539010385453,6.14828504573842,7.83251816269815e-10,3.50173157119497e-07
"1093.4",1094.86056271937,2.51513689733533,0.429140822685141,5.86086609425334,4.60459183477094e-09,1.45685743658433e-06
"688.5",715.48008558422,2.49107890912695,0.450192527864042,5.53336351659584,3.14147448620718e-08,6.90973193006351e-06
"20456",10906.9421439798,4.10159204276572,0.520343160595318,7.88247516902718,3.2095881123559e-15,6.94808256049002e-12
"6.1122",4.71879146992392,3.39952325743433,1.16699605810503,2.91305461901429,0.00357911993108774,0.0339278132946693
"1025.1",693.315026902933,2.28622391208554,0.459121047271799,4.97956677366634,6.37267634491822e-07,7.28095974285643e-05
"1348.1",1335.03583583525,3.64951496002952,0.409770575914696,8.90623967297559,5.27927292023704e-19,3.10202534974671e-15
"1551.1",712.776794361027,2.63953590950918,0.454494651321254,5.80762810263184,6.33640676589826e-09,1.84838827438412e-06
"0.29224",7.68030611315594,-5.98841195714387,1.40389274064917,-4.26557655278907,1.99386631270728e-05,0.00103678527570118
"0.29229",3.37807474060809,-4.85027168616435,1.64331023094415,-2.95152527796147,0.00316208662862062,0.0313623788574378
"0.29242",6.30394539492478,-5.35079835399399,1.50672853495515,-3.55126901087944,0.000383378348004609,0.00805760594367785
"3.2298",15.6657205599444,-3.65386967336479,0.928245774240899,-3.93631705606508,8.274164253801e-05,0.00276911838830829
"0.29244",3.15613848079702,-4.9875310714527,1.71954570954425,-2.90049345229362,0.00372575622074845,0.034757105719121
"0.29251",3.73562875658511,-4.52068518357822,1.66129540737405,-2.721180810777,0.0065049171042644,0.0493049261786211
"3.2299",16.4994878605436,-3.6281219086718,1.10293025109184,-3.28952978221438,0.00100354935530339,0.0150755984415573
"0.29259",10.1808218535222,-6.24194174341127,1.46403361200798,-4.26352352310423,2.01228305604286e-05,0.00104372275382218
"23.184",50.8068195000462,-1.59098744070258,0.543846033157556,-2.92543724455494,0.00343972545094065,0.0331255789095387
"0.29283",5.13726392915584,-5.18453837045464,1.52242927445017,-3.40543791259339,0.000660580324813152,0.0115335907802783
"0.29285",2.52143077649823,-4.70108089393895,1.71000061537292,-2.74916912407878,0.00597465498967241,0.0467686853540395
"1.7071",14.7370782294008,-3.24599791903393,0.745220554816666,-4.35575467967666,1.32609230475611e-05,0.000775867746613421
"8.796",15.3678687734587,-2.17568060272486,0.721496122782068,-3.015512535723,0.00256545333958908,0.0276243103180555
"0.29295",3.68260767902336,-4.89496515592455,1.60299367012991,-3.05363972867583,0.00226083408842826,0.025656277711911
"37.89",32.2678815286246,3.0124067633445,0.754378810429317,3.99322823188808,6.51797753210102e-05,0.00232420824634312
"38.87",20.3742006804388,1.72982281278117,0.610655213738579,2.83273240588708,0.0046152003262766,0.0398473258361769
"3.2309",8.60351798527675,-2.5726311986155,0.90653793748097,-2.83786380277053,0.0045416557356223,0.0394514977955397
"1.7092",6.47187718011937,-5.00712251136646,1.50968031729528,-3.31667734818001,0.000910947513015698,0.0141817494919942
"1.7097",9.62740448771565,-2.97293071693894,1.02632623447919,-2.89667224422802,0.00377143545425741,0.0350401878629007
"209.19",131.126060277057,1.26795615698735,0.430066556516331,2.94827890654455,0.00319548623173063,0.0316174029822739
"10.553",49.2668356501687,-3.73767103960033,0.722758289125284,-5.17139837181783,2.32348627761892e-07,3.29450838569703e-05
"2.3521",9.31014932444345,-3.8362532780625,1.15908356232472,-3.30972968883131,0.000933861099572391,0.0143941878726844
"0.29361",10.0672555747172,-4.57620504115093,1.26923466383838,-3.6054838175564,0.000311571907153268,0.00694594260873771
"2.3523",14.5746634691149,-4.6665965247824,0.991586288636839,-4.70619307493421,2.52385498586848e-06,0.000213159506003607
"0.29387",2.31893937271823,-4.78927826141693,1.72190262425309,-2.78138739900833,0.00541271038594586,0.043980677772489
"0.29395",5.10530731648457,-4.64966346552177,1.44202103561852,-3.22440751603003,0.00126233623185369,0.0176422533307421
"0.29398",8.20347913307991,-3.46788982150431,1.24217744252612,-2.79178296335179,0.00524185028277161,0.0432242469889092
"45.74",32.3599766951463,1.71731116840365,0.430040069275818,3.99337478318143,6.51394850120677e-05,0.00232420824634312
"0.29418",10.3232761739468,-4.7698075328978,1.26412124512041,-3.77321997499019,0.000161154078856165,0.00443967074175012
"4.1718",15.5947299910114,-3.10719873195812,0.87871401446509,-3.5360750833701,0.000406119249888046,0.00838194642608651
"0.29452",22.8952058549552,-3.28356971791561,0.982207746065459,-3.34305011446812,0.000828629338740425,0.0133603893891542
"7.899",28.9450886678601,-2.37218045578786,0.632132576203588,-3.75266288289478,0.000174966075338403,0.00470977070991091
"0.29460",3.08062315648594,-4.94388838600603,1.65578696054198,-2.9858239639644,0.0028281539593811,0.0293157259332924
"1.7127",9.19720201662121,-3.9887123627724,1.20412461450175,-3.31254117284437,0.000924525166280893,0.0143228070863579
"180.24",149.740819929029,2.46576308450963,0.557314636621405,4.42436448369232,9.67265975973841e-06,0.000613960136694137
"29.116",13.6171809125905,2.64164049286952,0.758196025360631,3.48411282110459,0.000493771299662423,0.00948652969865686
"89.25",59.3691891087938,2.13906644806059,0.701953508610291,3.04730501638985,0.00230903275525313,0.0259429833846646
"0.29511",17.1865607313111,-4.3396931465257,1.09175230652819,-3.97497959983807,7.03852890740913e-05,0.00245132711677091
"36.88",21.1050159188314,3.41495969424839,0.767060092031839,4.45201064391529,8.50699480642943e-06,0.000561639170759629
"3.2327",8.81194062277132,4.54053966446668,1.16280412066253,3.9048190351094,9.42959200138153e-05,0.00304672858294441
"7.905",18.5753438242074,-2.14706637644116,0.606138233889706,-3.54220581444438,0.000396795746835464,0.00822650788513073
"0.29536",4.52857661197018,-3.68068219118251,1.35187121748814,-2.7226574126058,0.00647591738731899,0.0491713047919175
"0.29561",5.47930535076442,-3.6372332327214,1.27189587314123,-2.85969418529399,0.00424049713866808,0.0377033912258013
"1.7163",6.43220891451121,-3.68280888887682,1.29294106915736,-2.8483965562924,0.00439401352594522,0.0386145844493783
"0.29591",5.46083468062069,-4.76515156926545,1.50399560594865,-3.16832811905712,0.00153318376480677,0.0199797895740244
"35.97",97.7706226333908,3.92980530921407,0.939822444129625,4.18143377375232,2.89676628091434e-05,0.00134325697745533
"0.29608",11.9022173132353,-3.6373511723812,1.0494796934994,-3.46586141200384,0.000528535641530918,0.00991751800721177
"1.7169",11.4568636492832,-3.15828476227818,1.00517950295502,-3.14201070852864,0.00167791898962824,0.0211182637583841
"0.29612",11.1411429110013,-3.86738008779869,1.05931242719579,-3.65083991135308,0.000261384131339262,0.00620368765500011
"0.29637",3.07990083146388,-5.08412609613687,1.75559146639747,-2.8959619555281,0.003779982228568,0.0350712616657246
"13.417",35.8565653767334,-1.36091262390202,0.438876425719174,-3.10090163004754,0.00192932372784981,0.0231896593367009
"2.3558",26.4435788483757,-2.85681784280691,0.724415467675907,-3.94361795168765,8.02614870755692e-05,0.00270675122438598
"5.1380",13.9328841682052,-2.54510719999078,0.917555036577149,-2.77379241411507,0.00554070207956138,0.0445966827144345
"11.476",48.3477395730121,-2.58502021052888,0.535510460590975,-4.82720768456348,1.38460706954515e-06,0.000133373005567826
"102.34",371.528690895735,-1.25578713030194,0.345641422691628,-3.63320785027066,0.000279919351427479,0.00649005797269654
"11.477",26.7362245388472,-1.90852664287362,0.656642189537739,-2.90649408960028,0.00365503803836043,0.0344489847744736
"1472.1",5184.97951816678,-1.51833157374234,0.522483420274008,-2.90598996030549,0.00366093195148672,0.0344640723527022
"176.20",193.316901080697,2.48624022404716,0.684488230766882,3.6322614652726,0.00028094823881961,0.00651024338641655
"0.29709",3.88622531611668,-4.88378288448385,1.61875681985864,-3.01699602100229,0.00255293162917662,0.0275385866351071
"0.29712",5.2080283047924,-5.45840681615181,1.56903122615086,-3.47883886896397,0.000503591286657227,0.0095983379107963
"1.7202",6.97077252379319,-4.01240579389147,1.37380953114296,-2.92064198342931,0.0034931098754032,0.0334828949627613
"2.3572",22.2641847801813,3.37599640704666,1.13831022501854,2.96579643479146,0.00301900244023363,0.0304779124118835
"38.88",106.791051870547,3.03272107155577,0.860184311063315,3.52566424724357,0.000422422143489928,0.00858431086160288
"26.166",73.4209782756059,4.656716290037,0.850980502663821,5.47217741823708,4.44539449766454e-08,9.31329453848195e-06
"73.48",194.069512341519,-1.57623884908061,0.422673814638977,-3.72920865804507,0.000192082049192143,0.00500349112335715
"127.28",239.446909606746,-1.4744447524532,0.371637044214166,-3.96743213683379,7.26511900016253e-05,0.00250269354770256
"2.3575",10.9214098531607,-3.38603730441048,1.0264392561539,-3.29881898427976,0.000970924984820315,0.0147743675733054
"9.632",47.9260595040672,-2.05608451437373,0.580455228580612,-3.5421931152235,0.000396814851185222,0.00822650788513073
"4.1739",29.5295407022389,-3.27628990448014,0.92853800911427,-3.52843919400282,0.000418017971646117,0.00852429211292833
"21.195",21.7806359982268,4.51044604050797,1.05270393447335,4.2846292227116,1.8304419452896e-05,0.000972711985164168
"32.116",9.40377732179091,1.99404089806622,0.731656230563596,2.72537950852985,0.00642276145221127,0.0489484160257368
"50.71",35.5943607486388,1.71146305059065,0.574923320116934,2.97685446163943,0.00291222219607971,0.0298486446914913
"16.277",13.2508080778376,2.98124746780875,0.88784742521646,3.35783760039841,0.00078554750802025,0.0129194612043362
"9.633",14.4882877480855,3.01575147346417,0.865155028026358,3.48579315356217,0.000490680257693653,0.0094530068755024
"160.21",86.3564936387677,1.53658401309832,0.406850047601983,3.7767821883151,0.000158867546485852,0.00440322173484472
"6.1147",15.2913404723206,-2.06704548656277,0.694851086293303,-2.97480356199695,0.00293176221658799,0.0299742261323591
"19.251",16.9196207706203,2.85832496832806,0.71954497761971,3.97240625288434,7.11502409450026e-05,0.00246129567729933
"15.318",60.9643029307864,2.69201156636094,0.765316004134907,3.51751636162885,0.000435605495054393,0.00873366557846626
"485.6",503.980925256632,1.32559573340989,0.366565093155564,3.61626286343456,0.000298886870054744,0.00678198712163588
"1662.1",5708.03053731595,-2.58147250857409,0.466032726570321,-5.53925156194919,3.03767035994326e-08,6.75364430134196e-06
"0.29861",7.33312719974159,-3.17268919364898,1.09416089615508,-2.89965507339728,0.00373573502871818,0.0348007724206156
"389.11",641.439258353121,-1.08330319678218,0.368703993913544,-2.93813794985959,0.00330190066031978,0.0323204369489797
"6.1153",5.79896623554319,4.37428118688331,1.2246183092254,3.57195475025206,0.000354326642295042,0.00758657424478781
"145.30",393.183274599075,-1.32404303389347,0.433898541249642,-3.05150376878472,0.00227698189961704,0.0257504928548662
"394.8",161.232809899262,1.9405505810577,0.485113134521105,4.00020210331632,6.32884104613991e-05,0.00229147500940828
"14.359",5.5515730559961,3.68865312855472,1.06983743113246,3.44786321847998,0.000565040106214709,0.0103752967003202
"76.46",22.7156040965762,2.62057907139501,0.641541649172141,4.08481518663155,4.41119121693286e-05,0.00178579434983922
"3.2351",2.69956031539387,4.76035398756899,1.75078163573261,2.7189878454357,0.00654820142655357,0.0495008404476337
"147.23",523.367747640006,1.72686921163703,0.628483243637695,2.74767741084363,0.00600190283880551,0.0468877997460417
